destination_id,ten_diem_den,flight_price_signal,loai_du_lieu,tooltip,last_updated
la_gi,La Gi,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
phan_thiet,Phan Thiết,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ky_co,Kỳ Co,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
binh_ba,Bình Ba,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
cam_ranh,Cam Ranh,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
phan_rang,Phan Rang - Tháp Chàm,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
vinh_hy,Vĩnh Hy,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ghenh_da_dia,Gành Đá Đĩa,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
tuy_hoa,Tuy Hòa,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ha_tien,Hà Tiên,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
co_to,Cô Tô,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
tra_co,Trà Cổ,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ho_tram,Hồ Tràm,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
can_gio,Cần Giờ,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
hon_son,Hòn Sơn,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
nam_du,Nam Du,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
bac_lieu,Bạc Liêu,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ca_mau_dat_mui,Đất Mũi Cà Mau,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
soc_trang,Sóc Trăng,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
tra_vinh,Trà Vinh,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
do_son,Đồ Sơn,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
thinh_long,Thịnh Long,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
moc_chau,Mộc Châu,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ben_tre,Bến Tre,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
an_giang,An Giang,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
can_tho,Cần Thơ,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
nha_trang,Nha Trang,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
con_dao,Côn Đảo,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
sa_pa,Sa Pa,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
ho_chi_minh_city,TP Hồ Chí Minh,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
da_lat,Đà Lạt,thiếu nguồn hợp lệ,partner_api_required,Cần API hàng không/OTA được phép dùng; SEA không bịa tín hiệu giá vé máy bay.,21/05/2026 09:57
