poi_id,source_name,source_url,collection_time,update_frequency,license_note,collection_method,destination_id,destination_name,poi_name,category,lat,lng,distance_to_destination_km,osm_type,osm_id,tags_json,capacity_status,quality_score,freshness_score,reliability_score,coverage_score
osm_node_4119717537,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034015+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Bún Cá NGỌC LIÊN,restaurant,13.7651481,109.2244604,1.13,node,4119717537,"{""amenity"": ""restaurant"", ""name"": ""Bún Cá NGỌC LIÊN""}",missing_capacity,70,80,70,55
osm_node_4119717538,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034094+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Ý Linh,hotel_osm,13.7710378,109.2359423,1.77,node,4119717538,"{""addr:housenumber"": ""18"", ""addr:street"": ""Nguyễn Huệ"", ""name"": ""Ý Linh"", ""opening_hours"": ""24/7"", ""phone"": ""84 0563894455"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4172034894,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034183+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Khu du lịch Ghềnh Ráng,attraction,13.7433186,109.2147633,2.16,node,4172034894,"{""name"": ""Khu du lịch Ghềnh Ráng"", ""tourism"": ""attraction""}",missing_capacity,70,80,70,55
osm_node_4186813390,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034267+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Thanh Linh 1,hotel_osm,13.7643505,109.2233548,1.13,node,4186813390,"{""addr:housenumber"": ""148"", ""addr:street"": ""Nguyễn Huệ"", ""email"": ""thanhlinhquynhon@gmail.com"", ""internet_access"": ""wlan"", ""name"": ""Thanh Linh 1"", ""opening_hours"": ""24/7"", ""phone"": ""+84563825885"", ""tourism"": ""hotel"", ""website"": ""www.thanhlinhhotel.com""}",missing_capacity,70,80,70,55
osm_node_4186815889,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034367+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Aurora Villas,hotel_osm,13.7116104,109.2213567,5.05,node,4186815889,"{""addr:housenumber"": ""Km15"", ""addr:street"": ""Quốc lộ 1D"", ""email"": ""sales@auroravillas.com.vn"", ""internet_access"": ""wlan"", ""name"": ""Aurora Villas"", ""opening_hours"": ""24/7"", ""phone"": ""+84563876969"", ""tourism"": ""hotel"", ""website"": ""www.auroravillas.com.vn""}",missing_capacity,70,80,70,55
osm_node_4259837989,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034462+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Gazebos,attraction,13.7449631,109.2145906,2.06,node,4259837989,"{""name"": ""Gazebos"", ""tourism"": ""viewpoint""}",missing_capacity,70,80,70,55
osm_node_4283665790,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034538+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Hong Kong Hotel,hotel_osm,13.7534231,109.2098915,2.16,node,4283665790,"{""internet_access"": ""wlan"", ""name"": ""Hong Kong Hotel"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4324803393,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034613+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Hoàng Nam ks good,hotel_osm,13.7620479,109.2187995,1.34,node,4324803393,"{""name"": ""Hoàng Nam ks good"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4349925190,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034689+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Thanh Tâm,restaurant,13.7636515,109.2162893,1.66,node,4349925190,"{""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""diet:vegan"": ""yes"", ""diet:vegetarian"": ""yes"", ""name"": ""Thanh Tâm""}",missing_capacity,70,80,70,55
osm_node_4380622192,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034770+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,6 cò,hotel_osm,13.7905793,109.2005657,4.94,node,4380622192,"{""addr:street"": ""Bùi Cầm Hồ"", ""name"": ""6 cò"", ""name:vi"": ""6 cò"", ""tourism"": ""guest_house""}",missing_capacity,70,80,70,55
osm_node_4443392592,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034848+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,buratino,restaurant,13.7643475,109.2141988,1.9,node,4443392592,"{""addr:housenumber"": ""380"", ""addr:street"": ""Nguyễn Thái Học"", ""amenity"": ""restaurant"", ""cuisine"": ""italian_pizza;italian"", ""internet_access"": ""wlan"", ""name"": ""buratino"", ""name:en"": ""Buratino"", ""name:vi"": ""buratino""}",missing_capacity,70,80,70,55
osm_node_4444124998,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.034929+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nha Hang Huong Viet,restaurant,13.7718048,109.2397331,2.04,node,4444124998,"{""addr:housenumber"": ""122"", ""addr:street"": ""Xuân Diệu"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese;seafood"", ""internet_access"": ""wlan"", ""name"": ""Nha Hang Huong Viet"", ""opening_hours"": ""Mo-Su 10:00-22:00"", ""phone"": ""+84563894599"", ""website"": ""http://www.nhahanghuongvietquynhon.net""}",missing_capacity,70,80,70,55
osm_node_4502629489,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035015+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Thức Cafe,restaurant,13.7579395,109.215553,1.54,node,4502629489,"{""addr:housenumber"": ""lô 13"", ""addr:postcode"": ""056"", ""addr:street"": ""Lâm Văn Thạnh"", ""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""email"": ""coofee79@gmail.com"", ""internet_access"": ""wlan"", ""name"": ""Thức Cafe"", ""name:en"": ""Thức Cafe"", ""opening_hours"": ""24/7"", ""operator"": ""Trung tâm cafe rang xay"", ""phone"": ""0905340424""}",missing_capacity,70,80,70,55
osm_node_4566103490,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035099+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Cafe Boy,restaurant,13.7764814,109.2223742,2.38,node,4566103490,"{""addr:housenumber"": ""18"", ""addr:street"": ""Nguyễn Tất Thành"", ""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""Cafe Boy"", ""opening_hours"": ""Mo-Su 05:00-11:00"", ""phone"": ""0905704135""}",missing_capacity,70,80,70,55
osm_node_4567091989,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035196+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Út Lợi,restaurant,13.7858488,109.2183471,3.51,node,4567091989,"{""addr:housenumber"": ""25"", ""addr:street"": ""Hoa Lư"", ""amenity"": ""restaurant"", ""cuisine"": ""fine_dining"", ""internet_access"": ""wlan"", ""name"": ""Út Lợi"", ""name:en"": ""Út Lợi Retaurant"", ""opening_hours"": ""Mo-Su 10:00-22:00""}",missing_capacity,70,80,70,55
osm_node_4597209392,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035273+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,MOKA CẦU ĐÔI,restaurant,13.786665,109.2051053,4.3,node,4597209392,"{""addr:housenumber"": ""1273_1275"", ""addr:street"": ""Trần Hưng Đạo"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""MOKA CẦU ĐÔI"", ""name:vi"": ""MOKA CẦU ĐÔI""}",missing_capacity,70,80,70,55
osm_node_4597216592,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035344+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Ngói đỏ,restaurant,13.7856464,109.2034001,4.33,node,4597216592,"{""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""Ngói đỏ"", ""name:vi"": ""Ngói đỏ"", ""opening_hours"": ""Mo-Su 06:00-19:00""}",missing_capacity,70,80,70,55
osm_node_4597225989,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035413+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Cầu Đôi,restaurant,13.7868026,109.2051042,4.31,node,4597225989,"{""addr:housenumber"": ""1273"", ""addr:street"": ""Trần Hưng Đạo"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""Cầu Đôi""}",missing_capacity,70,80,70,55
osm_node_4597226189,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035483+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Trúc quyên,restaurant,13.7846017,109.216575,3.45,node,4597226189,"{""addr:housenumber"": ""718/24"", ""addr:street"": ""hẻm 718 trần hưng đạo"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""Trúc quyên"", ""name:vi"": ""Trúc quyên""}",missing_capacity,70,80,70,55
osm_node_4597279591,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035562+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,TRINH,restaurant,13.7710832,109.2229423,1.8,node,4597279591,"{""addr:housenumber"": ""64B"", ""addr:street"": ""Phạm Hùng"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""TRINH"", ""name:vi"": ""TRINH""}",missing_capacity,70,80,70,55
osm_node_4597896090,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035631+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,FULL,restaurant,13.7748397,109.2225118,2.2,node,4597896090,"{""addr:street"": ""Nguyễn Tất Thành"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""FULL"", ""name:vi"": ""FULL""}",missing_capacity,70,80,70,55
osm_node_4633957889,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035705+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Com chay,restaurant,13.7722059,109.2310514,1.77,node,4633957889,"{""amenity"": ""restaurant"", ""name"": ""Com chay"", ""name:en"": ""Vegetarian food"", ""name:vi"": ""Com chay""}",missing_capacity,70,80,70,55
osm_node_4634098591,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035775+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nice's Cafe & Karaoke,restaurant,13.7634922,109.2231073,1.07,node,4634098591,"{""addr:housenumber"": ""423-425"", ""addr:street"": ""Nguyễn Huệ"", ""amenity"": ""cafe"", ""name:en"": ""Nice's Cafe & Karaoke""}",missing_capacity,70,80,70,55
osm_node_4639601291,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035846+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Friendship Coffee,restaurant,13.7708685,109.2250877,1.69,node,4639601291,"{""addr:housenumber"": ""1-3"", ""addr:street"": ""Lê Quý Đôn"", ""amenity"": ""cafe"", ""name:en"": ""Friendship Coffee""}",missing_capacity,70,80,70,55
osm_node_4644786096,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035916+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,jolly,restaurant,13.7736018,109.2359947,2.04,node,4644786096,"{""addr:housenumber"": ""121"", ""addr:street"": ""Lê Lợi"", ""amenity"": ""cafe"", ""cuisine"": ""cake;coffee_shop;ice_cream"", ""name:en"": ""jolly"", ""phone"": ""0563821907""}",missing_capacity,70,80,70,55
osm_node_4646611990,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.035984+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Bún Thùy,restaurant,13.7721941,109.225337,1.83,node,4646611990,"{""addr:housenumber"": ""261"", ""addr:street"": ""Tăng Bạt Hổ"", ""amenity"": ""restaurant"", ""cuisine"": ""vietnamese"", ""name"": ""Bún Thùy""}",missing_capacity,70,80,70,55
osm_node_4647473196,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036059+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Athena Restaurant,restaurant,13.7587941,109.2142301,1.69,node,4647473196,"{""addr:housenumber"": ""43"", ""addr:postcode"": ""820000"", ""addr:street"": ""Nguyễn Trung Trực"", ""amenity"": ""restaurant"", ""cuisine"": ""burger;pasta;coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""Athena Restaurant"", ""name:en"": ""Athena Restaurant"", ""opening_hours"": ""Mo-Su 10:00-10:00"", ""phone"": ""+841646367191""}",missing_capacity,70,80,70,55
osm_node_4688447889,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036244+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Sống nhạc,restaurant,13.7695793,109.2182475,1.93,node,4688447889,"{""addr:housenumber"": ""49"", ""addr:street"": ""Trần Thị Kỷ"", ""amenity"": ""cafe"", ""name"": ""Sống nhạc"", ""name:vi"": ""Sống nhạc""}",missing_capacity,70,80,70,55
osm_node_4689835789,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036335+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nhi Nữ,restaurant,13.7664458,109.2120223,2.22,node,4689835789,"{""addr:housenumber"": ""254"", ""addr:street"": ""Hoàng Văn Thụ"", ""amenity"": ""cafe"", ""name"": ""Nhi Nữ"", ""name:vi"": ""NHI NỮ""}",missing_capacity,70,80,70,55
osm_node_4703404060,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036408+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Mon's Coffee,restaurant,13.7530186,109.2134012,1.8,node,4703404060,"{""addr:housenumber"": ""36"", ""addr:street"": ""Chương Dương"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""Mon's Coffee"", ""name:de"": ""Mon's Coffee"", ""name:en"": ""Mon's Coffee"", ""name:vi"": ""Mon's Coffee"", ""phone"": ""0985472419""}",missing_capacity,70,80,70,55
osm_node_4704673789,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036489+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Cia Vy 2,restaurant,13.7738784,109.2211064,2.16,node,4704673789,"{""amenity"": ""restaurant"", ""name"": ""Cia Vy 2"", ""name:vi"": ""Cia Vy 2""}",missing_capacity,70,80,70,55
osm_node_4712562089,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036555+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Khách Sạn Bảo Ngân,hotel_osm,13.7424788,109.211134,2.53,node,4712562089,"{""internet_access"": ""wlan"", ""name"": ""Khách Sạn Bảo Ngân"", ""name:de"": ""Khach San Bao Ngan"", ""name:en"": ""Khach San Bao Ngan"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_4736269122,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036627+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,O.M.E hostel,hotel_osm,13.7702077,109.2244079,1.65,node,4736269122,"{""addr:housenumber"": ""32"", ""addr:street"": ""Chu Văn An"", ""email"": ""omehostel@gmail.com"", ""internet_access"": ""wlan"", ""name"": ""O.M.E hostel"", ""opening_hours"": ""24/7"", ""operator"": ""Huyen Dang"", ""phone"": ""0934969410"", ""tourism"": ""hostel"", ""website"": ""https://www.facebook.com/OMEhostel/""}",missing_capacity,70,80,70,55
osm_node_4746679622,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036713+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nhà Nghi Bien Xanh 2,tourism_motel,13.7440872,109.2104707,2.48,node,4746679622,"{""addr:housenumber"": ""10"", ""addr:street"": ""Tô Ngọc Vân"", ""internet_access"": ""wlan"", ""name"": ""Nhà Nghi Bien Xanh 2"", ""name:en"": ""Nhà Nghi Bien Xanh 2"", ""opening_hours"": ""24/7"", ""phone"": ""0982163441"", ""tourism"": ""motel""}",missing_capacity,70,80,70,55
osm_node_4943326721,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036796+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Chợ ăn đêm,tourism_information,13.764245,109.2244813,1.05,node,4943326721,"{""name"": ""Chợ ăn đêm"", ""name:vi"": ""Chợ ăn đêm"", ""tourism"": ""information""}",missing_capacity,70,80,70,55
osm_node_4956635421,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036867+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,"Central Public Bus Stop (T3, T4, T5 south, T6, T6B, T7, T21, T22)",transport_hub,13.7669004,109.2224874,1.41,node,4956635421,"{""amenity"": ""bus_station"", ""bus"": ""yes"", ""description"": ""T3 (Highway 19, Dieu Tri, T.L. Nghiep aka Forest school), T4 (Dieu Tri, Go Gang = airport?), T5 (city), T6 (Phu Phong, Dong Pho, Bridge 16), T6B (Bridge 16, Dinh Binh, Vinh Thanh, Vinh Hao), T7 (Dieu Tri, Cat Tien), T21 (Nhon Hoi), T22 (Nhon Nai ... city)"", ""highway"": ""bus_stop"", ""name"": ""Central Public Bus Stop (T3, T4, T5 south, T6, T6B, T7, T21, T22)"", ""note"": ""T8, T9, T12 stops see west of Coopmart, Dieu Tri = (near) railway station, Phu Cat = (near) airport"", ""public_transport"": ""station""}",missing_capacity,70,80,70,55
osm_node_5246646122,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.036948+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Ngoc Nga,restaurant,13.7775336,109.2265325,2.39,node,5246646122,"{""amenity"": ""cafe"", ""cuisine"": ""ice_cream"", ""name"": ""Ngoc Nga"", ""name:en"": ""Ice Cream-Bakery""}",missing_capacity,70,80,70,55
osm_node_5261731921,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037018+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Phương Đông,hotel_osm,13.7615473,109.2191105,1.28,node,5261731921,"{""addr:housenumber"": ""3/21-23"", ""addr:street"": ""Ngô Mây"", ""internet_access"": ""wlan"", ""name"": ""Phương Đông"", ""opening_hours"": ""24/7"", ""phone"": ""0935522709"", ""tourism"": ""hotel""}",missing_capacity,70,80,70,55
osm_node_5271775522,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037090+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Shipwreck,attraction,13.7231898,109.2181324,3.89,node,5271775522,"{""fixme"": ""resurvey"", ""name:en"": ""Shipwreck"", ""tourism"": ""attraction""}",missing_capacity,70,80,70,55
osm_node_5273251622,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037172+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Viewpoint,attraction,13.7420021,109.1965128,3.92,node,5273251622,"{""name:en"": ""Viewpoint"", ""tourism"": ""viewpoint""}",missing_capacity,70,80,70,55
osm_node_5321789526,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037239+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Zhouse,hotel_osm,13.771231,109.2473426,2.53,node,5321789526,"{""name"": ""Zhouse"", ""tourism"": ""hostel""}",missing_capacity,70,80,70,55
osm_node_5321801921,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037304+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Minh hoa,restaurant,13.7726071,109.2310892,1.82,node,5321801921,"{""amenity"": ""restaurant"", ""name"": ""Minh hoa"", ""name:en"": ""Minh hoa (vegetarian food)""}",missing_capacity,70,80,70,55
osm_node_5336416675,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037372+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Công viên Thiếu Nhi,other,13.7583329,109.2198354,1.09,node,5336416675,"{""leisure"": ""park"", ""name"": ""Công viên Thiếu Nhi"", ""name:vi"": ""Công viên Thiếu Nhi""}",missing_capacity,70,80,70,55
osm_node_5350202523,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037441+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Zhouse homestay,hotel_osm,13.7682088,109.230895,1.33,node,5350202523,"{""addr:housenumber"": ""188"", ""addr:postcode"": ""590000"", ""addr:street"": ""Xuân Diệu"", ""email"": ""zhouse.qn@gmail.com"", ""internet_access"": ""wlan"", ""name"": ""Zhouse homestay"", ""name:en"": ""Zhouse Homestay"", ""opening_hours"": ""24/7"", ""phone"": ""01257745679"", ""tourism"": ""hostel"", ""website"": ""https://facebook.com/zhouse.quynhon""}",missing_capacity,70,80,70,55
osm_node_5365074222,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037518+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Gỏi Cá Mai - Thanh Kiều,restaurant,13.771977,109.2471471,2.57,node,5365074222,"{""amenity"": ""restaurant"", ""name"": ""Gỏi Cá Mai - Thanh Kiều"", ""name:en"": ""\""Mai \"" Fish salad""}",missing_capacity,70,80,70,55
osm_node_5473141021,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037585+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Quy Nhon Sports Bar,restaurant,13.747684,109.2139464,1.95,node,5473141021,"{""addr:housenumber"": ""92"", ""addr:street"": ""An Dương Vương"", ""amenity"": ""restaurant"", ""cuisine"": ""indian;vietnamese;american;steak_house"", ""internet_access"": ""wlan"", ""name"": ""Quy Nhon Sports Bar"", ""name:en"": ""Quy Nhon Sports Bar"", ""opening_hours"": ""Mo-Su 16:00-23:00""}",missing_capacity,70,80,70,55
osm_node_5475774121,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037659+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nhon Hai Beach Hostel,hotel_osm,13.763569,109.2893458,6.49,node,5475774121,"{""name:en"": ""Nhon Hai Beach Hostel"", ""tourism"": ""hostel""}",missing_capacity,70,80,70,55
osm_node_5476747021,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037725+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Nắng,restaurant,13.7764773,109.22213,2.39,node,5476747021,"{""addr:street"": ""Nguyễn Tất Thành"", ""amenity"": ""cafe"", ""internet_access"": ""wlan"", ""name"": ""Nắng"", ""opening_hours"": ""24/7""}",missing_capacity,70,80,70,55
osm_node_5479503621,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037794+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,REX,restaurant,13.7866839,109.2159187,3.69,node,5479503621,"{""amenity"": ""cafe"", ""name"": ""REX""}",missing_capacity,70,80,70,55
osm_node_5495482522,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:07:22.037859+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,quy_nhon,Quy Nhon,Thai’s Homestay,hotel_osm,13.7856293,109.2141897,3.67,node,5495482522,"{""internet_access"": ""wlan"", ""name"": ""Thai’s Homestay"", ""opening_hours"": ""24/7"", ""tourism"": ""hostel""}",missing_capacity,70,80,70,55
